2011-10-30 22:54:43 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-30 22:56:03 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-30 22:57:31 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-30 22:57:51 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-30 23:17:54 Notice: Notice (8): Undefined index: Owner in [/home/diogo/Develop/Cake13/birthright/views/sections/admin_index.ctp, line 21]
2011-10-31 10:38:41 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 10:40:14 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:28:13 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:28:15 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:31:01 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:31:47 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:31:48 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:38:17 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:52:40 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:52:41 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 12:59:22 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 13:01:06 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 13:01:24 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 14:15:30 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-10-31 14:16:15 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:10:56 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:11:00 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:23:56 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:24:00 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:26:00 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:26:02 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:26:56 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:42:32 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:45:15 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:45:24 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 08:45:42 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 09:43:49 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 09:52:34 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 10:03:47 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 10:11:07 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 10:13:36 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-01 10:14:27 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 10:14:59 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 10:15:03 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 10:15:51 Notice: Notice (8): Undefined index: 0 in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 58]
2011-11-01 10:15:54 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 10:17:44 Notice: Notice (8): Undefined index: 0 in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 58]
2011-11-01 10:19:40 Notice: Notice (8): Undefined index: 0 in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 58]
2011-11-01 10:23:32 Notice: Notice (8): Undefined index: 0 in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 58]
2011-11-01 11:24:15 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:42:26 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:42:45 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:43:53 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:45:11 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:50:46 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:53:24 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:54:00 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 11:55:24 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 12:07:44 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 12:08:21 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 12:44:48 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 12:46:59 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 12:47:15 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 12:48:34 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 12:48:55 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:11:43 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:11:51 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:12:00 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:12:12 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:12:20 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:19:33 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:20:14 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:20:20 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 13:40:24 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:09:18 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:10:32 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:12:07 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:12:13 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:18:50 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:37:36 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:37:45 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:46:54 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:47:05 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:51:19 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 14:51:56 Notice: Notice (8): Undefined index: sections in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 20:40:22 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 20:41:18 Notice: Notice (8): Undefined index: Equipmenty in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_edit.ctp, line 21]
2011-11-01 20:41:18 Notice: Notice (8): Undefined index: Equipmenty in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_edit.ctp, line 25]
2011-11-01 20:41:18 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 20:41:43 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 21:24:42 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 22:25:16 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 22:41:35 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 22:43:05 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-01 22:44:05 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 62]
2011-11-02 19:48:06 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-02 19:48:23 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-02 19:48:51 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-02 19:50:06 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-02 19:50:31 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-02 20:31:07 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-02 22:44:45 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 19]
2011-11-02 22:44:45 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 26]
2011-11-02 22:45:24 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 19]
2011-11-02 22:45:24 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 26]
2011-11-02 22:46:24 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 19]
2011-11-02 22:46:24 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 26]
2011-11-02 23:07:22 Notice: Notice (8): Undefined property: EquipmentController::$Locale in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 29]
2011-11-02 23:12:28 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 18]
2011-11-02 23:12:28 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 25]
2011-11-02 23:39:20 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 18]
2011-11-02 23:39:20 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 25]
2011-11-02 23:39:43 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 18]
2011-11-02 23:39:43 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 25]
2011-11-02 23:39:47 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 18]
2011-11-02 23:39:47 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 25]
2011-11-02 23:39:57 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 18]
2011-11-02 23:39:57 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 25]
2011-11-03 12:54:47 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:10:43 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:26:01 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:28:55 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:42:35 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:45:11 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:45:49 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:47:51 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 14:49:22 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 15:10:06 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 15:10:41 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 15:11:56 Notice: Notice (8): Undefined index: equipment in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 17:19:45 Notice: Notice (8): Undefined index: patrimonies in [/home/dor/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 19:54:14 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 20:14:49 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 20:15:37 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 20:17:18 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 20:31:24 Notice: Notice (8): Undefined variable: value in [/home/diogo/Develop/Cake13/birthright/plugins/locale/models/behaviors/locale.php, line 144]
2011-11-03 21:15:00 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:16:57 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:22:21 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:24:59 Notice: Notice (8): Undefined property: DebugView::$dateTime in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_edit.ctp, line 20]
2011-11-03 21:24:59 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:25:44 Notice: Notice (8): Undefined property: DebugView::$date in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_edit.ctp, line 20]
2011-11-03 21:25:44 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:27:23 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:30:18 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:31:26 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:31:48 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 21:36:06 Notice: Notice (8): Undefined index: includeRegiste in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 44]
2011-11-03 21:36:41 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:00:46 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:07:23 Notice: Notice (8): Undefined property: EquipmentController::$DefaultValue in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 55]
2011-11-03 22:09:57 Notice: Notice (8): Undefined property: EquipmentController::$Kind in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 55]
2011-11-03 22:10:37 Notice: Notice (8): Undefined property: Kind::$DefaulValue in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 55]
2011-11-03 22:14:50 Notice: Notice (8): Undefined variable: defaultValue in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_add.ctp, line 9]
2011-11-03 22:15:49 Notice: Notice (8): Undefined variable: defaultValue in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_add.ctp, line 12]
2011-11-03 22:16:00 Notice: Notice (8): Undefined index: kind_id in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_add.ctp, line 12]
2011-11-03 22:16:42 Notice: Notice (8): Undefined variable: defultValues in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_add.ctp, line 9]
2011-11-03 22:16:42 Notice: Notice (8): Undefined index: kind_id in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_add.ctp, line 13]
2011-11-03 22:16:55 Notice: Notice (8): Undefined index: kind_id in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_add.ctp, line 13]
2011-11-03 22:18:06 Notice: Notice (8): Undefined index: kinds in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:24:20 Notice: Notice (8): Undefined property: DebugView::$dateTime in [/home/diogo/Develop/Cake13/birthright/views/equipment/admin_edit.ctp, line 27]
2011-11-03 22:24:20 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:24:48 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:25:18 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:25:25 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:25:32 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:25:50 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:26:01 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:26:15 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:30:14 Notice: Notice (8): Undefined property: Patrimony::$Kind in [/home/diogo/Develop/Cake13/birthright/controllers/patrimonies_controller.php, line 58]
2011-11-03 22:30:14 Notice: Notice (8): Trying to get property of non-object in [/home/diogo/Develop/Cake13/birthright/controllers/patrimonies_controller.php, line 58]
2011-11-03 22:33:52 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:39:03 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:39:03 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:45:01 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:45:08 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:45:14 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:47:51 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 22:48:43 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-03 23:24:32 Notice: Notice (8): Undefined variable: controller in [/home/diogo/Develop/Cake13/birthright/views/layouts/default.ctp, line 52]
2011-11-05 17:05:21 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 17:05:26 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 17:23:47 Notice: Notice (8): Undefined variable: allEquipments in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 114]
2011-11-05 17:23:57 Notice: Notice (8): Undefined variable: allEquipments in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 114]
